NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	COL16A1	3	28.875749588012695	0.051794887	Yes	
row_1	PCOLCE	11	25.173608779907227	0.096644275	Yes	
row_2	LOXL2	12	24.757633209228516	0.1412313	Yes	
row_3	COL5A1	25	22.42133903503418	0.18077631	Yes	
row_4	COL6A2	30	21.51334571838379	0.21924241	Yes	
row_5	COL1A1	33	20.66266441345215	0.25631556	Yes	
row_6	COL1A2	37	20.572275161743164	0.2931564	Yes	
row_7	COL3A1	42	20.34913444519043	0.3295258	Yes	
row_8	COL6A3	43	20.324020385742188	0.36612815	Yes	
row_9	COL8A1	46	20.25307846069336	0.40246367	Yes	
row_10	COL5A2	62	18.91791534423828	0.4354906	Yes	
row_11	LOXL1	66	18.645662307739258	0.4688617	Yes	
row_12	COL6A1	91	17.453189849853516	0.4986249	Yes	
row_13	P4HA3	144	15.259435653686523	0.5224901	Yes	
row_14	LOX	160	14.456610679626465	0.5474825	Yes	
row_15	COL10A1	179	14.053779602050781	0.5715408	Yes	
row_16	ADAMTS2	184	13.876649856567383	0.59625363	Yes	
row_17	COL14A1	214	12.832466125488281	0.6173474	Yes	
row_18	COL11A1	263	11.540878295898438	0.6347939	Yes	
row_19	SERPINH1	293	10.92975902557373	0.65246105	Yes	
row_20	COL5A3	294	10.875879287719727	0.67204785	Yes	
row_21	COL9A3	313	10.296281814575195	0.6893391	Yes	
row_22	COL4A2	330	9.8615083694458	0.70598644	Yes	
row_23	BMP1	338	9.721917152404785	0.7230083	Yes	
row_24	COL4A1	362	9.367005348205566	0.73827827	Yes	
row_25	COL4A6	368	9.177064895629883	0.7544579	Yes	
row_26	COL8A2	473	7.728960037231445	0.761145	Yes	
row_27	PXDN	546	6.95456075668335	0.7686628	Yes	
row_28	COL12A1	569	6.809366226196289	0.7793962	Yes	
row_29	ADAMTS14	571	6.797957420349121	0.79156935	Yes	
row_30	PLOD1	593	6.6123046875	0.8020174	Yes	
row_31	P4HA1	606	6.497790336608887	0.812885	Yes	
row_32	COL4A5	639	6.217471122741699	0.821857	Yes	
row_33	COL15A1	663	5.973138332366943	0.8310148	Yes	
row_34	PLEC	683	5.842912197113037	0.8402163	Yes	
row_35	COL7A1	740	5.3383402824401855	0.845936	Yes	
row_36	PCOLCE2	780	5.065311908721924	0.85234624	Yes	
row_37	P4HA2	830	4.826207160949707	0.85763043	Yes	
row_38	COL6A6	994	4.087071895599365	0.8536558	Yes	
row_39	COL27A1	1002	4.047438621520996	0.86045825	Yes	
row_40	MMP13	1100	3.6831037998199463	0.8603458	Yes	
row_41	COL18A1	1123	3.6138134002685547	0.86532414	Yes	
row_42	LOXL3	1409	2.732421398162842	0.8504259	No	
row_43	ITGB4	1664	2.2057743072509766	0.83673495	No	
row_44	LAMC2	1743	2.095118284225464	0.8350839	No	
row_45	TLL1	2301	1.4484643936157227	0.7989582	No	
row_46	CRTAP	2414	1.3353071212768555	0.7935744	No	
row_47	COL13A1	2435	1.319346308708191	0.79455966	No	
row_48	MMP7	2534	1.2314244508743286	0.78996235	No	
row_49	COL9A2	3065	0.8837475776672363	0.75469714	No	
row_50	PLOD2	3066	0.8835539817810059	0.7562884	No	
row_51	LOXL4	3647	0.6220961213111877	0.71707493	No	
row_52	PLOD3	3838	0.5585516691207886	0.7048681	No	
row_53	COL24A1	3969	0.5178328156471252	0.69676036	No	
row_54	ADAMTS3	4878	0.27819886803627014	0.6341181	No	
row_55	P4HB	5332	0.18540067970752716	0.6029499	No	
row_56	CD151	5505	0.15435397624969482	0.5912668	No	
row_57	LAMB3	5600	0.1360493153333664	0.584975	No	
row_58	COL23A1	7052	-0.06437180191278458	0.4841869	No	
row_59	MMP9	8138	-0.2366834133863449	0.40916115	No	
row_60	COL22A1	8192	-0.24674451351165771	0.40591982	No	
row_61	LAMA3	8245	-0.25574278831481934	0.4027643	No	
row_62	COL4A4	9957	-0.6347981691360474	0.2849228	No	
row_63	CTSB	10892	-0.9199786186218262	0.22162832	No	
row_64	PPIB	10954	-0.9393207430839539	0.21907797	No	
row_65	COL11A2	11095	-0.9959226846694946	0.21113583	No	
row_66	ITGA6	11191	-1.0327836275100708	0.20638941	No	
row_67	COL9A1	11748	-1.292286992073059	0.17005195	No	
row_68	CTSS	14402	-9.794575691223145	0.0031990441	No	
